seccion,titulo,resumen,fuente,enlace,fecha
geopolitica,OTAN activa Fuerza de Respuesta Rápida en el flanco este: 8 países refuerzan presencia en Polonia y Bálticos,Alianza despliega 12.000 efectivos adicionales ante movimientos de tropas rusas en Bielorrusia. Ministros de Defensa convocan reunión de emergencia en Bruselas para el 4 de junio.,Financial Times,https://www.ft.com/world,2026-08-11
geopolitica,EE.UU. y China cierran reunión bilateral en Ginebra con acuerdo parcial sobre aranceles industriales,Secretario de Estado Rubio y canciller Wang Yi anuncian reducción gradual de aranceles del 25% al 15% en manufactura ligera. Semiconductores y IA quedan excluidos. Próxima ronda en agosto.,Reuters,https://www.reuters.com/world,2026-08-11
geopolitica,Unión Europea lanza fondo de defensa de EUR 500.000M: primera deuda común desde la pandemia,"Consejo Europeo aprueba por unanimidad el ""Escudo Europa"". Recursos financiarán industria de defensa continental y reducción de dependencia de armamento estadounidense.",The Economist,https://www.economist.com,2026-08-11
geopolitica,Taiwán refuerza defensa: compra de 400 misiles Patriot PAC-3 a EE.UU. por USD 3.200M,"Departamento de Estado aprueba venta en tiempo récord. China califica la operación de ""provocación grave"" y anuncia ejercicios navales alrededor de la isla para junio.",Financial Times,https://www.ft.com/world,2026-08-11
economia_global,FMI alerta: deuda global supera USD 315 billones y riesgo de refinanciamiento en economías emergentes escala,Informe de estabilidad financiera advierte que 28 países tienen vencimientos críticos entre 2026 y 2028. Llama a reforzar marcos de reestructuración soberana.,Financial Times,https://www.ft.com/economics,2026-08-11
economia_global,China lanza segundo paquete de estímulo fiscal: USD 450.000M para infraestructura verde y consumo interno,"Beijing financiará redes de carga para vehículos eléctricos, vivienda social y bonos de consumo. Analistas estiman impacto de 0.6 pp sobre PIB chino en el segundo semestre.",Bloomberg Commodities,https://www.bloomberg.com/markets,2026-08-11
economia_global,BCE recorta tasa de depósito al 2.0%: Lagarde abre puerta a nueva reducción en septiembre,"Tercer recorte consecutivo de 25 pb consolida ciclo de flexibilización. Eurozona creció 1.4% en Q1, por encima de estimaciones. Inflación subyacente converge al 2.2%.",Bloomberg,https://www.bloomberg.com/markets,2026-08-11
economia_global,S&P 500 roza los 6.300 puntos: resultados del Q1 superan estimaciones en 73% de empresas del índice,"Tecnología, energía y salud lideran alza. Nvidia reporta utilidades récord con margen del 55%. Analistas elevan objetivo promedio para el índice a 6.600 a fin de año.",CNBC,https://www.cnbc.com/markets,2026-08-11
economia_chile,CMF aprueba reforma al sistema de garantías hipotecarias: facilita primer crédito para clase media,Nueva norma permite garantías del Estado para créditos de hasta UF 5.000 con pie mínimo del 5%. Banca estima que 80.000 familias podrían acceder al crédito hipotecario con la medida.,La Tercera,https://www.latercera.com/politica,2026-08-11
economia_chile,Ministerio de Hacienda coloca bonos en UF a 20 años a tasa de 1.85%: la más baja en cuatro años,"Demanda de USD 4.200M por una oferta de USD 2.000M evidencia apetito por deuda chilena. Chile mantiene clasificación A+ en S&P y A1 en Moody's, las más altas de la región.",Diario Financiero,https://www.df.cl,2026-08-11
