seccion,titulo,resumen,fuente,enlace,fecha
geopolitica,China intensifica presión comercial contra semiconductores estadounidenses,Pekín implementa nuevas sanciones arancelarias del 25% sobre componentes tecnológicos estadounidenses en respuesta a restricciones de exportación. Mercados reaccionan con caída del índice Nasdaq Tech en 3.2%.,Bloomberg,https://www.bloomberg.com/news/articles,2026-05-18
geopolitica,OPEP+ confirma reducción de producción de petróleo hasta Q3 2026,Reunión en Viena ratifica recorte de 2 millones de barriles diarios. Rusia respalda medida bajo presión económica por sanciones. Precio del crudo se estabiliza en USD 78.5/bbl.,Reuters,https://www.reuters.com,2026-05-18
geopolitica,Tensiones en Estrecho de Ormuz crecen por presencia militar regional,Buques cisterna reportan incidentes de aproximación de embarcaciones armadas. Aseguradoras elevan primas de riesgo. Analistas advierten sobre impacto en logística global.,FT,https://www.ft.com,2026-05-18
economia_chile,Reforma Tributaria avanza en comisiones del Senado con críticas empresariales,Proyecto busca incrementar recaudación fiscal en UF 2.5M anuales. Empresas solicitan períodos de transición. Gobierno mantiene postura firme en reformas.,Diario Financiero,https://www.diariofinanciero.com,2026-05-18
economia_chile,Codelco anuncia ajustes operacionales ante caída del precio del cobre,Minera estatal reduce presupuesto de inversión en 15%. Costos de extracción presionan márgenes. Se mantiene expectativa de producción de 1.6M toneladas en 2026.,EMOL,https://www.emol.com,2026-05-18
economia_chile,Mercado inmobiliario chileno enfrenta desaceleración con caída de transacciones,UF acumula alza de 2.8% YTD. Tasas hipotecarias en promedio 7.2%. Transacciones caen 12% interanual. Constructoras revisan planes de inversión.,La Tercera,https://www.latercera.com,2026-05-18
economia_chile,Energía renovable suma 2.3 GW de capacidad en licitación 2025-2026,Proyectos solares y eólicos atraen inversión extranjera. Precios de electricidad moderándose. Transición energética avanza pero genera presión en generadores térmicos.,EMOL Economía,https://www.emol.com,2026-05-18
economia_global,Banco Central de EE.UU. mantiene tasas sin cambios en 5.25-5.50%,FOMC señala paciencia ante dinámica inflacionaria. Mercados descuentan 75 bps de reducciones en 2025. Powell enfatiza flexibilidad ante datos económicos. Divergencia genera volatilidad en activos de riesgo.,Bloomberg,https://www.bloomberg.com/news/articles/federal-reserve,2026-05-18
economia_global,Dólar alcanza máximo de 8 semanas contra emergentes; DXY en 106.5,"Fortaleza del USD refleja tasas más altas por más tiempo. Peso chileno cotiza en 1,020 por USD, máximo desde marzo. Volatilidad implícita en FX se amplía a 12.5%. Inversores rotan hacia activos defensivos.",Reuters Markets,https://www.reuters.com/finance/currencies,2026-05-18
economia_global,Spreads de deuda corporativa en Latinoamérica se amplían a 445 bps,EMBI LatAm experimenta repricing de riesgo. Issuers de grado inversor enfrentan mayor costo de capital (180-200 bps sobre treasuries). Mercado favorece bonos soberanos de corta duración. Chile y Colombia mejor posicionados.,Bloomberg Markets,https://www.bloomberg.com/markets/bonds,2026-05-18
economia_global,Índice MSCI Latinoamérica cae 2.3% por volatilidad geopolítica y repricing,Minería bajo presión por caída de commodities. Bancos enfrentan presión de márgenes. Sectores defensivos (utilities) lideran rotaciones. Oportunidades selectivas en compañías con pricing power.,Financial Times,https://markets.ft.com/data,2026-05-18
economia_global,Cobre toca mínimos de 4 semanas en USD 4.12/lb por debilidad de demanda,Preocupaciones sobre crecimiento económico global presionan commodities. Litio cae 4.5% por exceso de oferta. Oro repunta 1.8% como safe haven. Chile: impacto directo en ingresos fiscales y empleo minero.,CNBC,https://www.cnbc.com/commodities,2026-05-18
economia_global,The Economist: Mercados en búsqueda de nuevo equilibrio post-inflación,Análisis señala transición desde régimen de tasas altas a fragmentación geopolítica. Inversores buscan calidad y visibilidad de cash flows. Latinoamérica presenta oportunidades selectivas pero requiere selectividad.,The Economist,https://www.economist.com/finance-and-economics,2026-05-18
tendencias_tech,Adopción acelerada de IA genera ganancia de productividad de 15-25% anual,"Empresas de servicios reportan mejoras significativas. Sin embargo, brecha de skills amplía desigualdad. Latinoamérica rezagada con solo 2% de inversión global en IA.",The Economist,https://www.economist.com,2026-05-18
tendencias_tech,Inversión en ciberseguridad crece a CAGR de 12% a nivel global,Geopolítica impulsa modernización de defensa. América Latina observa presupuestos moderados pero en aumento. Consolidación de vendors regionales acelera.,CNBC Technology,https://www.cnbc.com,2026-05-18
tendencias_tech,Data centers y cloud computing se posicionan como activo de clase de inversión,Demanda por IA compute genera construcción acelerada. Chile compite por hub regional. Atractivo como inversión de renta fija con spreads competitivos.,Bloomberg,https://www.bloomberg.com,2026-05-18
